min,-5.120000,max,5.120000,populationsize,500,children,80
gen,best,worst,alpha,,var_x[0],var_x[1],var_x[2],var_x[3],var_x[4],var_x[5],var_x[6],var_x[7],var_x[8],var_x[9],var_x[10],var_x[11],var_x[12],var_x[13],var_x[14],var_x[15],var_x[16],var_x[17],var_x[18],var_x[19],,best_x[0],best_x[1],best_x[2],best_x[3],best_x[4],best_x[5],best_x[6],best_x[7],best_x[8],best_x[9],best_x[10],best_x[11],best_x[12],best_x[13],best_x[14],best_x[15],best_x[16],best_x[17],best_x[18],best_x[19],,distance
2792,7.967708,7.967708,1.009324,,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2793,7.967708,7.967708,1.009336,,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2794,7.967708,7.967708,1.008964,,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2795,7.967708,7.967708,1.009632,,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2796,7.967708,7.967708,1.008227,,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2797,7.967708,7.967708,1.009451,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2798,7.967708,7.967708,1.009051,,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2799,7.967708,7.967708,1.008655,,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2800,7.967708,7.967708,1.008388,,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2801,7.967708,7.967708,1.005271,,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2802,7.967708,7.967708,1.004065,,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2803,7.967708,7.967708,1.008305,,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2804,7.967708,7.967708,1.010464,,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2805,7.967708,7.967708,1.009792,,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2806,7.967708,7.967708,1.010276,,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2807,7.967708,7.967708,1.010792,,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2808,7.967708,7.967708,1.008347,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2809,7.967708,7.967708,1.007253,,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2810,7.967708,7.967708,1.006999,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2811,7.967708,7.967708,1.007080,,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2812,7.967708,7.967708,1.004447,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2813,7.967708,7.967708,1.004081,,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2814,7.967708,7.967708,1.004463,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2815,7.967708,7.967708,1.004934,,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2816,7.967708,7.967708,1.005665,,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2817,7.967708,7.967708,1.003948,,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2818,7.967708,7.967708,1.001645,,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2819,7.967708,7.967708,1.003478,,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2820,7.967708,7.967708,1.005184,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2821,7.967708,7.967708,1.005344,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2822,7.967708,7.967708,1.006037,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2823,7.967708,7.967708,1.005941,,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2824,7.967708,7.967708,1.004812,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2825,7.967708,7.967708,1.004909,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2826,7.967708,7.967708,1.005806,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2827,7.967708,7.967708,1.006238,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2828,7.967708,7.967708,1.005870,,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2829,7.967708,7.967708,1.005560,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2830,7.967708,7.967708,1.005395,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2831,7.967708,7.967708,1.007005,,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2832,7.967708,7.967708,1.005634,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2833,7.967708,7.967708,1.005260,,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2834,7.967708,7.967708,1.004865,,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2835,7.967708,7.967708,1.007837,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2836,7.967708,7.967708,1.007737,,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2837,7.967708,7.967708,1.010486,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2838,7.967708,7.967708,1.007288,,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,0.000000,4.000000,,13.236314
2839,7.967708,7.967708,1.004645,,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2840,7.967708,7.967708,1.001840,,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2841,7.967708,7.967708,1.006169,,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
2842,7.967708,7.967708,1.005831,,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-2.004542,-4.000000,-0.004542,-3.000000,-1.000000,-2.000000,2.000000,-0.004542,4.004542,-0.000000,4.000000,,13.236314
