min,-5.120000,max,5.120000,populationsize,500,children,80
gen,best,worst,alpha,,var_x[0],var_x[1],var_x[2],var_x[3],var_x[4],var_x[5],var_x[6],var_x[7],var_x[8],var_x[9],var_x[10],var_x[11],var_x[12],var_x[13],var_x[14],var_x[15],var_x[16],var_x[17],var_x[18],var_x[19],,best_x[0],best_x[1],best_x[2],best_x[3],best_x[4],best_x[5],best_x[6],best_x[7],best_x[8],best_x[9],best_x[10],best_x[11],best_x[12],best_x[13],best_x[14],best_x[15],best_x[16],best_x[17],best_x[18],best_x[19],,distance
1495,0.033068,3.487349,1.000000,,0.000049,0.000069,0.000055,0.000057,0.000057,0.000067,0.000053,0.000041,0.000046,0.000054,0.000043,0.000058,0.000038,0.000046,0.000051,0.000057,0.000055,0.000046,0.000053,0.000040,,-1.002914,-2.000773,0.002841,2.000854,-2.000933,2.999003,-3.005162,1.999103,2.001343,-0.993884,1.004817,-3.001552,1.001956,-1.999725,0.995698,0.997124,-3.000641,2.997202,-0.997171,-2.997187,,9.219091
1496,0.024574,3.487349,1.000000,,0.000048,0.000069,0.000054,0.000056,0.000057,0.000067,0.000052,0.000040,0.000045,0.000054,0.000042,0.000057,0.000037,0.000045,0.000050,0.000056,0.000054,0.000045,0.000052,0.000038,,-1.002906,-2.003346,-0.002304,2.000626,-2.000625,3.004127,-3.000746,2.000106,1.999690,-1.000454,1.000682,-3.000832,1.001519,-2.001362,1.008036,1.000192,-3.000531,2.996928,-0.999427,-2.999375,,9.219120
1497,0.024574,3.487349,1.000000,,0.000047,0.000066,0.000053,0.000055,0.000054,0.000064,0.000051,0.000040,0.000044,0.000053,0.000042,0.000054,0.000036,0.000043,0.000049,0.000054,0.000053,0.000045,0.000050,0.000038,,-1.002906,-2.003346,-0.002304,2.000626,-2.000625,3.004127,-3.000746,2.000106,1.999690,-1.000454,1.000682,-3.000832,1.001519,-2.001362,1.008036,1.000192,-3.000531,2.996928,-0.999427,-2.999375,,9.219151
1498,0.024574,3.487349,1.000000,,0.000046,0.000066,0.000052,0.000055,0.000053,0.000064,0.000050,0.000039,0.000043,0.000052,0.000041,0.000053,0.000036,0.000042,0.000048,0.000053,0.000051,0.000044,0.000049,0.000038,,-1.002906,-2.003346,-0.002304,2.000626,-2.000625,3.004127,-3.000746,2.000106,1.999690,-1.000454,1.000682,-3.000832,1.001519,-2.001362,1.008036,1.000192,-3.000531,2.996928,-0.999427,-2.999375,,9.219225
1499,0.024574,3.487349,1.000000,,0.000045,0.000065,0.000050,0.000053,0.000052,0.000060,0.000050,0.000038,0.000043,0.000049,0.000040,0.000052,0.000035,0.000040,0.000048,0.000052,0.000050,0.000041,0.000047,0.000037,,-1.002906,-2.003346,-0.002304,2.000626,-2.000625,3.004127,-3.000746,2.000106,1.999690,-1.000454,1.000682,-3.000832,1.001519,-2.001362,1.008036,1.000192,-3.000531,2.996928,-0.999427,-2.999375,,9.219159
1500,0.024574,3.487349,1.000000,,0.000045,0.000064,0.000050,0.000052,0.000052,0.000059,0.000050,0.000037,0.000042,0.000049,0.000039,0.000052,0.000034,0.000040,0.000048,0.000052,0.000048,0.000041,0.000046,0.000037,,-1.002906,-2.003346,-0.002304,2.000626,-2.000625,3.004127,-3.000746,2.000106,1.999690,-1.000454,1.000682,-3.000832,1.001519,-2.001362,1.008036,1.000192,-3.000531,2.996928,-0.999427,-2.999375,,9.219158
1501,0.019617,3.487349,1.000463,,0.000045,0.000063,0.000050,0.000051,0.000050,0.000059,0.000049,0.000037,0.000041,0.000048,0.000039,0.000052,0.000034,0.000039,0.000047,0.000051,0.000048,0.000041,0.000045,0.000036,,-1.003090,-1.996140,0.001599,2.000901,-2.000427,2.997800,-2.998453,2.000446,2.002020,-1.000579,1.002485,-2.999443,0.998831,-1.999691,0.999921,1.000548,-3.006927,3.001413,-1.000324,-3.000890,,9.219265
1502,0.019617,3.487349,1.000000,,0.000044,0.000063,0.000050,0.000050,0.000049,0.000058,0.000049,0.000037,0.000040,0.000048,0.000038,0.000051,0.000034,0.000039,0.000045,0.000050,0.000046,0.000040,0.000044,0.000036,,-1.003090,-1.996140,0.001599,2.000901,-2.000427,2.997800,-2.998453,2.000446,2.002020,-1.000579,1.002485,-2.999443,0.998831,-1.999691,0.999921,1.000548,-3.006927,3.001413,-1.000324,-3.000890,,9.219264
1503,0.019617,3.487349,1.000000,,0.000044,0.000062,0.000050,0.000050,0.000048,0.000057,0.000049,0.000036,0.000039,0.000047,0.000038,0.000050,0.000034,0.000037,0.000045,0.000050,0.000045,0.000040,0.000044,0.000036,,-1.003090,-1.996140,0.001599,2.000901,-2.000427,2.997800,-2.998453,2.000446,2.002020,-1.000579,1.002485,-2.999443,0.998831,-1.999691,0.999921,1.000548,-3.006927,3.001413,-1.000324,-3.000890,,9.219237
1504,0.019617,3.487349,1.000206,,0.000043,0.000061,0.000047,0.000049,0.000047,0.000055,0.000044,0.000036,0.000039,0.000047,0.000037,0.000049,0.000034,0.000036,0.000044,0.000045,0.000044,0.000040,0.000041,0.000036,,-1.003090,-1.996140,0.001599,2.000901,-2.000427,2.997800,-2.998453,2.000446,2.002020,-1.000579,1.002485,-2.999443,0.998831,-1.999691,0.999921,1.000548,-3.006927,3.001413,-1.000324,-3.000890,,9.219128
1505,0.019617,3.487349,1.000000,,0.000041,0.000060,0.000047,0.000047,0.000047,0.000053,0.000044,0.000035,0.000036,0.000045,0.000037,0.000048,0.000034,0.000036,0.000043,0.000044,0.000043,0.000039,0.000039,0.000035,,-1.003090,-1.996140,0.001599,2.000901,-2.000427,2.997800,-2.998453,2.000446,2.002020,-1.000579,1.002485,-2.999443,0.998831,-1.999691,0.999921,1.000548,-3.006927,3.001413,-1.000324,-3.000890,,9.219071
1506,0.024574,3.487349,1.002723,,0.000040,0.000060,0.000046,0.000047,0.000046,0.000052,0.000043,0.000035,0.000035,0.000045,0.000037,0.000048,0.000033,0.000036,0.000042,0.000044,0.000042,0.000038,0.000039,0.000034,,-1.002906,-2.003346,-0.002304,2.000626,-2.000625,3.004127,-3.000746,2.000106,1.999690,-1.000454,1.000682,-3.000832,1.001519,-2.001362,1.008036,1.000192,-3.000531,2.996928,-0.999427,-2.999375,,9.219024
1507,0.024574,3.487349,1.000568,,0.000040,0.000059,0.000044,0.000045,0.000043,0.000052,0.000042,0.000034,0.000035,0.000044,0.000036,0.000046,0.000033,0.000035,0.000042,0.000043,0.000041,0.000038,0.000037,0.000033,,-1.002906,-2.003346,-0.002304,2.000626,-2.000625,3.004127,-3.000746,2.000106,1.999690,-1.000454,1.000682,-3.000832,1.001519,-2.001362,1.008036,1.000192,-3.000531,2.996928,-0.999427,-2.999375,,9.219015
1508,0.024574,3.487349,1.000000,,0.000036,0.000056,0.000043,0.000041,0.000042,0.000049,0.000042,0.000032,0.000035,0.000043,0.000036,0.000045,0.000032,0.000035,0.000041,0.000041,0.000041,0.000037,0.000037,0.000032,,-1.002906,-2.003346,-0.002304,2.000626,-2.000625,3.004127,-3.000746,2.000106,1.999690,-1.000454,1.000682,-3.000832,1.001519,-2.001362,1.008036,1.000192,-3.000531,2.996928,-0.999427,-2.999375,,9.219175
1509,0.024574,3.487349,1.000000,,0.000036,0.000055,0.000042,0.000041,0.000042,0.000049,0.000040,0.000032,0.000034,0.000042,0.000035,0.000044,0.000031,0.000034,0.000042,0.000040,0.000040,0.000037,0.000036,0.000031,,-1.002906,-2.003346,-0.002304,2.000626,-2.000625,3.004127,-3.000746,2.000106,1.999690,-1.000454,1.000682,-3.000832,1.001519,-2.001362,1.008036,1.000192,-3.000531,2.996928,-0.999427,-2.999375,,9.219134
1510,0.013516,3.487349,1.000000,,0.000036,0.000053,0.000042,0.000040,0.000041,0.000049,0.000039,0.000032,0.000033,0.000042,0.000034,0.000043,0.000031,0.000033,0.000041,0.000040,0.000040,0.000036,0.000036,0.000031,,-1.001772,-1.996491,0.000252,2.002352,-1.999379,2.999159,-3.000702,2.000299,1.999884,-1.003146,0.999150,-2.998505,1.000467,-2.001353,1.001473,0.997504,-3.000391,2.998293,-0.995820,-3.001274,,9.219142
1511,0.013516,3.487349,1.000053,,0.000035,0.000053,0.000042,0.000039,0.000040,0.000048,0.000038,0.000030,0.000033,0.000042,0.000034,0.000043,0.000031,0.000032,0.000041,0.000039,0.000040,0.000036,0.000035,0.000030,,-1.001772,-1.996491,0.000252,2.002352,-1.999379,2.999159,-3.000702,2.000299,1.999884,-1.003146,0.999150,-2.998505,1.000467,-2.001353,1.001473,0.997504,-3.000391,2.998293,-0.995820,-3.001274,,9.219229
1512,0.013516,3.487349,1.000428,,0.000033,0.000048,0.000040,0.000039,0.000039,0.000047,0.000038,0.000030,0.000033,0.000037,0.000030,0.000042,0.000029,0.000032,0.000040,0.000038,0.000040,0.000036,0.000034,0.000030,,-1.001772,-1.996491,0.000252,2.002352,-1.999379,2.999159,-3.000702,2.000299,1.999884,-1.003146,0.999150,-2.998505,1.000467,-2.001353,1.001473,0.997504,-3.000391,2.998293,-0.995820,-3.001274,,9.219229
1513,0.013516,3.487349,1.000000,,0.000033,0.000047,0.000040,0.000039,0.000038,0.000047,0.000037,0.000029,0.000032,0.000036,0.000030,0.000042,0.000028,0.000031,0.000039,0.000038,0.000039,0.000035,0.000032,0.000029,,-1.001772,-1.996491,0.000252,2.002352,-1.999379,2.999159,-3.000702,2.000299,1.999884,-1.003146,0.999150,-2.998505,1.000467,-2.001353,1.001473,0.997504,-3.000391,2.998293,-0.995820,-3.001274,,9.219210
1514,0.013516,3.487349,1.000000,,0.000032,0.000046,0.000039,0.000037,0.000038,0.000046,0.000037,0.000028,0.000031,0.000036,0.000030,0.000042,0.000028,0.000031,0.000039,0.000036,0.000039,0.000035,0.000032,0.000029,,-1.001772,-1.996491,0.000252,2.002352,-1.999379,2.999159,-3.000702,2.000299,1.999884,-1.003146,0.999150,-2.998505,1.000467,-2.001353,1.001473,0.997504,-3.000391,2.998293,-0.995820,-3.001274,,9.219219
1515,0.040239,3.487349,1.000639,,0.000032,0.000046,0.000038,0.000037,0.000037,0.000045,0.000036,0.000028,0.000031,0.000035,0.000029,0.000041,0.000027,0.000030,0.000039,0.000036,0.000038,0.000035,0.000032,0.000029,,-0.998242,-2.003705,-0.000308,2.002540,-1.997716,2.996029,-2.992995,1.997800,1.998633,-1.002680,0.998571,-3.002051,1.003007,-1.995075,0.999838,1.001232,-2.996551,2.993723,-1.001816,-3.000234,,9.219242
1516,0.024704,3.487349,1.000000,,0.000032,0.000046,0.000037,0.000037,0.000036,0.000045,0.000036,0.000027,0.000031,0.000035,0.000029,0.000040,0.000027,0.000030,0.000039,0.000035,0.000037,0.000034,0.000031,0.000029,,-0.996988,-1.999062,0.002743,1.994643,-1.997878,3.001948,-3.004627,1.997611,2.002050,-1.001572,1.002760,-3.001760,1.000873,-1.998381,0.996406,1.001825,-2.998568,3.000513,-1.000759,-3.001777,,9.219253
1517,0.024704,3.487349,1.000000,,0.000031,0.000044,0.000036,0.000036,0.000036,0.000044,0.000035,0.000027,0.000030,0.000034,0.000029,0.000040,0.000027,0.000030,0.000039,0.000035,0.000037,0.000034,0.000031,0.000028,,-0.996988,-1.999062,0.002743,1.994643,-1.997878,3.001948,-3.004627,1.997611,2.002050,-1.001572,1.002760,-3.001760,1.000873,-1.998381,0.996406,1.001825,-2.998568,3.000513,-1.000759,-3.001777,,9.219249
1518,0.024704,3.487349,1.000000,,0.000030,0.000043,0.000035,0.000035,0.000035,0.000043,0.000035,0.000026,0.000029,0.000034,0.000028,0.000038,0.000026,0.000029,0.000038,0.000035,0.000036,0.000034,0.000031,0.000027,,-0.996988,-1.999062,0.002743,1.994643,-1.997878,3.001948,-3.004627,1.997611,2.002050,-1.001572,1.002760,-3.001760,1.000873,-1.998381,0.996406,1.001825,-2.998568,3.000513,-1.000759,-3.001777,,9.219344
1519,0.024704,3.487349,1.000000,,0.000029,0.000042,0.000035,0.000034,0.000035,0.000042,0.000035,0.000026,0.000029,0.000034,0.000028,0.000038,0.000025,0.000029,0.000037,0.000034,0.000035,0.000033,0.000031,0.000027,,-0.996988,-1.999062,0.002743,1.994643,-1.997878,3.001948,-3.004627,1.997611,2.002050,-1.001572,1.002760,-3.001760,1.000873,-1.998381,0.996406,1.001825,-2.998568,3.000513,-1.000759,-3.001777,,9.219345
1520,0.024704,3.487349,1.000047,,0.000029,0.000041,0.000034,0.000034,0.000034,0.000041,0.000034,0.000026,0.000029,0.000033,0.000027,0.000037,0.000025,0.000028,0.000037,0.000034,0.000035,0.000032,0.000031,0.000027,,-0.996988,-1.999062,0.002743,1.994643,-1.997878,3.001948,-3.004627,1.997611,2.002050,-1.001572,1.002760,-3.001760,1.000873,-1.998381,0.996406,1.001825,-2.998568,3.000513,-1.000759,-3.001777,,9.219419
1521,0.024704,3.487349,1.000000,,0.000028,0.000041,0.000034,0.000033,0.000034,0.000041,0.000034,0.000025,0.000028,0.000032,0.000027,0.000037,0.000025,0.000028,0.000037,0.000034,0.000034,0.000032,0.000029,0.000027,,-0.996988,-1.999062,0.002743,1.994643,-1.997878,3.001948,-3.004627,1.997611,2.002050,-1.001572,1.002760,-3.001760,1.000873,-1.998381,0.996406,1.001825,-2.998568,3.000513,-1.000759,-3.001777,,9.219445
1522,0.024704,3.487349,1.001842,,0.000027,0.000041,0.000034,0.000033,0.000034,0.000040,0.000033,0.000025,0.000028,0.000032,0.000027,0.000035,0.000024,0.000028,0.000036,0.000032,0.000034,0.000031,0.000028,0.000027,,-0.996988,-1.999062,0.002743,1.994643,-1.997878,3.001948,-3.004627,1.997611,2.002050,-1.001572,1.002760,-3.001760,1.000873,-1.998381,0.996406,1.001825,-2.998568,3.000513,-1.000759,-3.001777,,9.219502
1523,0.023829,3.487349,1.002605,,0.000027,0.000040,0.000034,0.000032,0.000033,0.000040,0.000032,0.000024,0.000027,0.000031,0.000026,0.000034,0.000024,0.000028,0.000035,0.000032,0.000034,0.000029,0.000028,0.000026,,-1.000710,-1.995719,-0.001336,1.997598,-2.002177,3.001188,-2.996346,1.997307,1.993738,-0.998170,0.999951,-2.998543,1.004466,-1.999228,0.999383,0.999256,-3.000635,3.000546,-1.000473,-3.000095,,9.219616
1524,0.023108,3.487349,1.000916,,0.000026,0.000040,0.000033,0.000032,0.000032,0.000039,0.000031,0.000024,0.000027,0.000031,0.000026,0.000034,0.000022,0.000027,0.000034,0.000031,0.000033,0.000028,0.000026,0.000025,,-0.999379,-2.001034,0.002293,1.997240,-2.003090,3.002714,-2.996455,2.002681,1.998114,-0.999199,1.000077,-2.999795,1.000200,-1.997635,0.998947,0.996524,-2.998386,2.993944,-0.999492,-2.998270,,9.219585
1525,0.021455,1.127285,1.001889,,0.000026,0.000037,0.000032,0.000030,0.000030,0.000032,0.000031,0.000023,0.000027,0.000027,0.000025,0.000033,0.000021,0.000027,0.000026,0.000031,0.000028,0.000027,0.000026,0.000025,,-0.999254,-2.000180,0.002584,2.003457,-1.999458,3.000664,-3.003818,2.000813,2.000070,-1.002185,0.999080,-2.996655,1.001489,-2.002237,0.997404,1.003679,-3.003073,2.995869,-0.998522,-2.999726,,9.219641
1526,0.021455,1.127285,1.000607,,0.000025,0.000036,0.000031,0.000030,0.000030,0.000031,0.000030,0.000022,0.000026,0.000026,0.000025,0.000032,0.000021,0.000027,0.000025,0.000030,0.000028,0.000026,0.000026,0.000025,,-0.999254,-2.000180,0.002584,2.003457,-1.999458,3.000664,-3.003818,2.000813,2.000070,-1.002185,0.999080,-2.996655,1.001489,-2.002237,0.997404,1.003679,-3.003073,2.995869,-0.998522,-2.999726,,9.219650
1527,0.021455,1.127285,1.000000,,0.000025,0.000035,0.000031,0.000029,0.000030,0.000030,0.000029,0.000022,0.000026,0.000026,0.000025,0.000031,0.000020,0.000026,0.000024,0.000029,0.000027,0.000026,0.000026,0.000024,,-0.999254,-2.000180,0.002584,2.003457,-1.999458,3.000664,-3.003818,2.000813,2.000070,-1.002185,0.999080,-2.996655,1.001489,-2.002237,0.997404,1.003679,-3.003073,2.995869,-0.998522,-2.999726,,9.219699
1528,0.023108,1.127285,1.000000,,0.000025,0.000035,0.000030,0.000029,0.000030,0.000030,0.000029,0.000022,0.000026,0.000025,0.000025,0.000030,0.000020,0.000026,0.000024,0.000029,0.000027,0.000026,0.000025,0.000023,,-0.999379,-2.001034,0.002293,1.997240,-2.003090,3.002714,-2.996455,2.002681,1.998114,-0.999199,1.000077,-2.999795,1.000200,-1.997635,0.998947,0.996524,-2.998386,2.993944,-0.999492,-2.998270,,9.219660
1529,0.023108,1.127285,1.000000,,0.000024,0.000035,0.000030,0.000028,0.000029,0.000030,0.000028,0.000021,0.000026,0.000025,0.000024,0.000029,0.000020,0.000025,0.000023,0.000028,0.000027,0.000025,0.000024,0.000023,,-0.999379,-2.001034,0.002293,1.997240,-2.003090,3.002714,-2.996455,2.002681,1.998114,-0.999199,1.000077,-2.999795,1.000200,-1.997635,0.998947,0.996524,-2.998386,2.993944,-0.999492,-2.998270,,9.219672
1530,0.023108,1.127285,1.002220,,0.000023,0.000032,0.000029,0.000028,0.000028,0.000030,0.000028,0.000021,0.000025,0.000025,0.000025,0.000028,0.000020,0.000024,0.000022,0.000026,0.000025,0.000023,0.000024,0.000022,,-0.999379,-2.001034,0.002293,1.997240,-2.003090,3.002714,-2.996455,2.002681,1.998114,-0.999199,1.000077,-2.999795,1.000200,-1.997635,0.998947,0.996524,-2.998386,2.993944,-0.999492,-2.998270,,9.219821
1531,0.023108,1.127285,1.001315,,0.000023,0.000032,0.000029,0.000028,0.000028,0.000028,0.000027,0.000021,0.000024,0.000024,0.000024,0.000028,0.000019,0.000024,0.000022,0.000026,0.000024,0.000022,0.000022,0.000022,,-0.999379,-2.001034,0.002293,1.997240,-2.003090,3.002714,-2.996455,2.002681,1.998114,-0.999199,1.000077,-2.999795,1.000200,-1.997635,0.998947,0.996524,-2.998386,2.993944,-0.999492,-2.998270,,9.219799
1532,0.019676,0.889735,1.001288,,0.000022,0.000031,0.000027,0.000027,0.000025,0.000028,0.000027,0.000020,0.000022,0.000023,0.000024,0.000027,0.000019,0.000022,0.000022,0.000024,0.000024,0.000022,0.000021,0.000021,,-0.996609,-1.997898,-0.001049,1.999134,-2.002134,2.997665,-2.999623,1.997627,1.998160,-1.000863,0.999088,-3.003160,1.002090,-2.001232,0.999718,1.004726,-3.000368,2.999446,-0.995347,-2.999372,,9.219803
1533,0.023744,0.889735,1.002485,,0.000022,0.000030,0.000027,0.000027,0.000025,0.000027,0.000026,0.000020,0.000022,0.000023,0.000023,0.000027,0.000018,0.000022,0.000022,0.000024,0.000024,0.000021,0.000020,0.000021,,-0.995629,-1.996704,-0.000050,1.997405,-1.996245,2.998550,-2.999785,1.999604,1.998997,-1.002672,1.000505,-2.999556,0.998160,-2.002048,0.997420,0.999789,-3.003035,3.003900,-0.996267,-3.002337,,9.219809
1534,0.022895,0.889735,1.002463,,0.000022,0.000029,0.000026,0.000026,0.000023,0.000026,0.000024,0.000019,0.000020,0.000022,0.000023,0.000025,0.000018,0.000021,0.000021,0.000024,0.000024,0.000021,0.000020,0.000021,,-1.002609,-2.000833,0.000630,2.003633,-1.999624,3.002715,-2.998996,1.995001,2.000773,-1.002107,0.999426,-3.000141,0.999235,-1.999635,1.000620,0.999602,-3.001780,3.006329,-0.999055,-3.003186,,9.219778
1535,0.012409,0.889735,1.000054,,0.000021,0.000029,0.000026,0.000026,0.000022,0.000026,0.000024,0.000019,0.000019,0.000022,0.000023,0.000025,0.000017,0.000021,0.000021,0.000024,0.000023,0.000021,0.000020,0.000020,,-1.000007,-1.998160,-0.002235,1.995911,-2.000119,2.999167,-3.000799,2.000255,2.001274,-0.998381,1.000094,-3.001885,0.999005,-2.001221,1.000170,0.999488,-2.996517,3.000499,-0.996378,-3.000160,,9.219732
1536,0.012068,0.889735,1.000000,,0.000021,0.000028,0.000026,0.000025,0.000021,0.000026,0.000024,0.000018,0.000019,0.000022,0.000022,0.000025,0.000017,0.000020,0.000021,0.000023,0.000023,0.000020,0.000019,0.000020,,-1.000506,-2.000715,-0.000946,1.999777,-1.998116,3.001425,-3.001575,2.001926,1.997647,-1.001555,0.999638,-2.998917,1.004199,-1.997875,0.998714,0.998724,-3.000276,2.997033,-1.000498,-2.998104,,9.219673
1537,0.012068,0.889735,1.000000,,0.000020,0.000028,0.000025,0.000024,0.000021,0.000025,0.000023,0.000018,0.000018,0.000022,0.000022,0.000024,0.000017,0.000020,0.000021,0.000022,0.000022,0.000020,0.000019,0.000020,,-1.000506,-2.000715,-0.000946,1.999777,-1.998116,3.001425,-3.001575,2.001926,1.997647,-1.001555,0.999638,-2.998917,1.004199,-1.997875,0.998714,0.998724,-3.000276,2.997033,-1.000498,-2.998104,,9.219659
1538,0.012068,0.889735,1.000000,,0.000020,0.000028,0.000025,0.000024,0.000020,0.000025,0.000023,0.000017,0.000018,0.000021,0.000022,0.000024,0.000017,0.000020,0.000021,0.000022,0.000022,0.000019,0.000019,0.000019,,-1.000506,-2.000715,-0.000946,1.999777,-1.998116,3.001425,-3.001575,2.001926,1.997647,-1.001555,0.999638,-2.998917,1.004199,-1.997875,0.998714,0.998724,-3.000276,2.997033,-1.000498,-2.998104,,9.219688
1539,0.012068,0.889735,1.000000,,0.000019,0.000027,0.000024,0.000023,0.000020,0.000024,0.000022,0.000017,0.000018,0.000021,0.000022,0.000023,0.000017,0.000019,0.000020,0.000022,0.000022,0.000019,0.000018,0.000019,,-1.000506,-2.000715,-0.000946,1.999777,-1.998116,3.001425,-3.001575,2.001926,1.997647,-1.001555,0.999638,-2.998917,1.004199,-1.997875,0.998714,0.998724,-3.000276,2.997033,-1.000498,-2.998104,,9.219623
1540,0.012068,0.889735,1.000000,,0.000018,0.000027,0.000024,0.000022,0.000020,0.000024,0.000022,0.000017,0.000017,0.000021,0.000021,0.000023,0.000016,0.000019,0.000020,0.000021,0.000021,0.000019,0.000017,0.000019,,-1.000506,-2.000715,-0.000946,1.999777,-1.998116,3.001425,-3.001575,2.001926,1.997647,-1.001555,0.999638,-2.998917,1.004199,-1.997875,0.998714,0.998724,-3.000276,2.997033,-1.000498,-2.998104,,9.219646
1541,0.012872,0.889735,1.000000,,0.000018,0.000026,0.000023,0.000022,0.000020,0.000023,0.000022,0.000017,0.000017,0.000021,0.000021,0.000022,0.000016,0.000019,0.000019,0.000021,0.000021,0.000018,0.000017,0.000018,,-1.001554,-1.999325,-0.001025,1.998244,-1.999220,2.998651,-2.996804,2.002917,2.000497,-1.001410,0.999848,-3.002347,1.003091,-1.999957,1.002379,1.001964,-3.002119,2.999193,-1.001163,-3.001860,,9.219667
1542,0.012872,0.889735,1.000000,,0.000018,0.000026,0.000023,0.000022,0.000019,0.000023,0.000021,0.000016,0.000017,0.000020,0.000021,0.000022,0.000016,0.000019,0.000019,0.000021,0.000021,0.000018,0.000017,0.000018,,-1.001554,-1.999325,-0.001025,1.998244,-1.999220,2.998651,-2.996804,2.002917,2.000497,-1.001410,0.999848,-3.002347,1.003091,-1.999957,1.002379,1.001964,-3.002119,2.999193,-1.001163,-3.001860,,9.219609
1543,0.012872,0.889735,1.001610,,0.000018,0.000026,0.000023,0.000022,0.000019,0.000023,0.000021,0.000016,0.000017,0.000020,0.000020,0.000021,0.000016,0.000018,0.000019,0.000020,0.000021,0.000018,0.000017,0.000018,,-1.001554,-1.999325,-0.001025,1.998244,-1.999220,2.998651,-2.996804,2.002917,2.000497,-1.001410,0.999848,-3.002347,1.003091,-1.999957,1.002379,1.001964,-3.002119,2.999193,-1.001163,-3.001860,,9.219583
1544,0.012872,0.889735,1.001636,,0.000018,0.000026,0.000022,0.000021,0.000019,0.000022,0.000021,0.000015,0.000016,0.000020,0.000020,0.000021,0.000015,0.000018,0.000019,0.000020,0.000020,0.000017,0.000016,0.000018,,-1.001554,-1.999325,-0.001025,1.998244,-1.999220,2.998651,-2.996804,2.002917,2.000497,-1.001410,0.999848,-3.002347,1.003091,-1.999957,1.002379,1.001964,-3.002119,2.999193,-1.001163,-3.001860,,9.219587
1545,0.009962,0.889735,1.000000,,0.000017,0.000025,0.000022,0.000021,0.000018,0.000022,0.000021,0.000015,0.000016,0.000020,0.000020,0.000021,0.000015,0.000018,0.000019,0.000020,0.000020,0.000017,0.000016,0.000017,,-1.000595,-2.000997,0.002668,1.999463,-2.000722,2.998328,-2.999793,1.999493,2.002673,-0.999798,1.000041,-3.001698,1.002549,-1.997876,1.001645,0.997745,-3.001961,3.000202,-0.999233,-3.002133,,9.219483
